Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_98_3,VPWR,li1,9.6600,280.1600,1.799596
FILLER_97_909,VPWR,li1,423.8900,274.7200,1.799964
FILLER_97_897,VPWR,li1,420.9000,274.7200,1.799964
FILLER_97_895,VPWR,li1,417.4500,274.7200,1.799964
FILLER_97_889,VPWR,li1,415.8400,274.7200,1.799964
FILLER_97_877,VPWR,li1,411.7000,274.7200,1.799964
FILLER_97_865,VPWR,li1,406.1800,274.7200,1.799964
FILLER_97_853,VPWR,li1,400.6600,274.7200,1.799964
FILLER_97_841,VPWR,li1,395.1400,274.7200,1.799964
FILLER_97_839,VPWR,li1,391.6900,274.7200,1.799964
FILLER_97_833,VPWR,li1,390.0800,274.7200,1.799964
FILLER_97_821,VPWR,li1,385.9400,274.7200,1.799964
FILLER_97_809,VPWR,li1,380.4200,274.7200,1.799964
FILLER_97_797,VPWR,li1,374.9000,274.7200,1.799964
FILLER_97_785,VPWR,li1,369.3800,274.7200,1.799964
FILLER_97_783,VPWR,li1,365.9300,274.7200,1.799964
FILLER_97_777,VPWR,li1,364.3200,274.7200,1.799964
FILLER_97_765,VPWR,li1,360.1800,274.7200,1.799964
FILLER_97_753,VPWR,li1,354.6600,274.7200,1.799964
FILLER_97_741,VPWR,li1,349.1400,274.7200,1.799964
FILLER_97_729,VPWR,li1,343.6200,274.7200,1.799964
FILLER_97_727,VPWR,li1,340.1700,274.7200,1.799964
FILLER_97_721,VPWR,li1,338.5600,274.7200,1.799964
FILLER_97_709,VPWR,li1,334.4200,274.7200,1.799964
FILLER_97_697,VPWR,li1,328.9000,274.7200,1.799964
FILLER_97_685,VPWR,li1,323.3800,274.7200,1.799948
FILLER_97_673,VPWR,li1,317.8600,274.7200,1.799929
FILLER_97_671,VPWR,li1,314.4100,274.7200,1.799911
FILLER_97_665,VPWR,li1,312.8000,274.7200,1.799911
FILLER_97_653,VPWR,li1,308.6600,274.7200,1.799896
FILLER_97_641,VPWR,li1,303.1400,274.7200,1.799872
FILLER_97_629,VPWR,li1,297.6200,274.7200,1.799856
FILLER_97_617,VPWR,li1,292.1000,274.7200,1.799836
FILLER_97_615,VPWR,li1,288.6500,274.7200,1.799818
FILLER_97_609,VPWR,li1,287.0400,274.7200,1.799818
FILLER_97_597,VPWR,li1,282.9000,274.7200,1.799803
FILLER_97_585,VPWR,li1,277.3800,274.7200,1.799784
FILLER_97_573,VPWR,li1,271.8600,274.7200,1.799764
FILLER_97_561,VPWR,li1,266.3400,274.7200,1.799740
FILLER_97_557,VPWR,li1,262.4300,274.7200,1.799730
FILLER_97_549,VPWR,li1,259.9000,274.7200,1.799718
FILLER_97_537,VPWR,li1,255.3000,274.7200,1.799706
FILLER_97_519,VPWR,li1,244.7200,274.7200,1.799666
FILLER_97_513,VPWR,li1,241.7300,274.7200,1.799660
FILLER_97_505,VPWR,li1,239.6600,274.7200,1.799654
FILLER_97_503,VPWR,li1,237.1300,274.7200,1.799641
FILLER_97_497,VPWR,li1,235.5200,274.7200,1.799641
FILLER_97_485,VPWR,li1,231.3800,274.7200,1.799623
FILLER_97_473,VPWR,li1,225.8600,274.7200,1.799611
FILLER_97_461,VPWR,li1,220.3400,274.7200,1.799589
FILLER_97_449,VPWR,li1,214.8200,274.7200,1.799572
FILLER_97_447,VPWR,li1,211.3700,274.7200,1.799565
FILLER_97_439,VPWR,li1,209.3000,274.7200,1.799559
FILLER_97_427,VPWR,li1,204.7000,274.7200,1.799542
FILLER_97_418,VPWR,li1,199.1800,274.7200,1.799526
FILLER_97_412,VPWR,li1,195.7300,274.7200,1.799518
FILLER_97_393,VPWR,li1,189.0600,274.7200,1.799499
FILLER_97_391,VPWR,li1,185.6100,274.7200,1.799484
FILLER_97_385,VPWR,li1,184.0000,274.7200,1.799484
FILLER_97_373,VPWR,li1,179.8600,274.7200,1.799472
FILLER_97_361,VPWR,li1,174.3400,274.7200,1.799456
FILLER_97_349,VPWR,li1,168.8200,274.7200,1.799140
FILLER_97_337,VPWR,li1,163.3000,274.7200,1.798824
FILLER_97_334,VPWR,li1,159.6200,274.7200,1.798613
FILLER_97_322,VPWR,li1,156.4000,274.7200,1.798428
FILLER_97_310,VPWR,li1,150.8800,274.7200,1.798112
FILLER_97_294,VPWR,li1,140.9900,274.7200,1.797776
FILLER_97_288,VPWR,li1,139.3800,274.7200,1.797769
FILLER_97_277,VPWR,li1,133.6300,274.7200,1.797774
FILLER_97_269,VPWR,li1,129.9500,274.7200,1.797807
FILLER_97_261,VPWR,li1,127.4200,274.7200,1.797832
FILLER_97_249,VPWR,li1,122.8200,274.7200,1.797888
FILLER_97_237,VPWR,li1,117.3000,274.7200,1.797931
FILLER_97_225,VPWR,li1,111.7800,274.7200,1.797985
FILLER_97_217,VPWR,li1,106.2600,274.7200,1.798039
FILLER_97_205,VPWR,li1,102.5800,274.7200,1.798080
FILLER_97_196,VPWR,li1,95.9100,274.7200,1.798161
FILLER_97_190,VPWR,li1,94.3000,274.7200,1.798194
FILLER_97_181,VPWR,li1,89.2400,274.7200,1.798267
FILLER_97_169,VPWR,li1,86.0200,274.7200,1.798348
FILLER_97_167,VPWR,li1,82.5700,274.7200,1.798446
FILLER_97_161,VPWR,li1,80.9600,274.7200,1.798446
FILLER_97_149,VPWR,li1,76.8200,274.7200,1.798539
FILLER_97_137,VPWR,li1,71.3000,274.7200,1.798689
FILLER_97_125,VPWR,li1,65.7800,274.7200,1.798788
FILLER_97_113,VPWR,li1,60.2600,274.7200,1.798912
FILLER_97_111,VPWR,li1,56.8100,274.7200,1.799025
FILLER_97_105,VPWR,li1,55.2000,274.7200,1.799025
FILLER_97_93,VPWR,li1,51.0600,274.7200,1.799118
FILLER_97_81,VPWR,li1,45.5400,274.7200,1.799242
FILLER_97_69,VPWR,li1,40.0200,274.7200,1.799387
FILLER_97_57,VPWR,li1,34.5000,274.7200,1.799511
FILLER_97_44,VPWR,li1,28.5200,274.7200,1.799635
FILLER_97_32,VPWR,li1,23.0000,274.7200,1.799775
FILLER_97_20,VPWR,li1,17.4800,274.7200,1.799775
FILLER_97_8,VPWR,li1,11.9600,274.7200,1.799775
FILLER_96_909,VPWR,li1,423.8900,274.7200,1.799964
FILLER_96_905,VPWR,li1,422.7400,274.7200,1.799964
FILLER_96_893,VPWR,li1,419.0600,274.7200,1.799964
FILLER_96_881,VPWR,li1,413.5400,274.7200,1.799964
FILLER_96_869,VPWR,li1,408.0200,274.7200,1.799964
FILLER_96_867,VPWR,li1,404.5700,274.7200,1.799964
FILLER_96_861,VPWR,li1,402.9600,274.7200,1.799964
FILLER_96_849,VPWR,li1,398.8200,274.7200,1.799964
FILLER_96_837,VPWR,li1,393.3000,274.7200,1.799964
FILLER_96_825,VPWR,li1,387.7800,274.7200,1.799964
FILLER_96_813,VPWR,li1,382.2600,274.7200,1.799964
FILLER_96_811,VPWR,li1,378.8100,274.7200,1.799964
FILLER_96_805,VPWR,li1,377.2000,274.7200,1.799964
FILLER_96_793,VPWR,li1,373.0600,274.7200,1.799964
FILLER_96_781,VPWR,li1,367.5400,274.7200,1.799964
FILLER_96_769,VPWR,li1,362.0200,274.7200,1.799964
FILLER_96_757,VPWR,li1,356.5000,274.7200,1.799964
FILLER_96_755,VPWR,li1,353.0500,274.7200,1.799964
FILLER_96_749,VPWR,li1,351.4400,274.7200,1.799964
FILLER_96_737,VPWR,li1,347.3000,274.7200,1.799964
FILLER_96_725,VPWR,li1,341.7800,274.7200,1.799964
FILLER_96_713,VPWR,li1,336.2600,274.7200,1.799964
FILLER_96_701,VPWR,li1,330.7400,274.7200,1.799964
FILLER_96_699,VPWR,li1,327.2900,274.7200,1.799957
FILLER_96_693,VPWR,li1,325.6800,274.7200,1.799957
FILLER_96_681,VPWR,li1,321.5400,274.7200,1.799942
FILLER_96_669,VPWR,li1,316.0200,274.7200,1.799918
FILLER_96_657,VPWR,li1,310.5000,274.7200,1.799902
FILLER_96_645,VPWR,li1,304.9800,274.7200,1.799883
FILLER_96_643,VPWR,li1,301.5300,274.7200,1.799864
FILLER_96_637,VPWR,li1,299.9200,274.7200,1.799864
FILLER_96_625,VPWR,li1,295.7800,274.7200,1.799850
FILLER_96_613,VPWR,li1,290.2600,274.7200,1.799826
FILLER_96_601,VPWR,li1,284.7400,274.7200,1.799810
FILLER_96_589,VPWR,li1,279.2200,274.7200,1.799790
FILLER_96_586,VPWR,li1,275.5400,274.7200,1.799777
FILLER_96_578,VPWR,li1,273.2400,274.7200,1.799764
FILLER_96_566,VPWR,li1,268.6400,274.7200,1.799752
FILLER_96_557,VPWR,li1,263.1200,274.7200,1.799730
FILLER_96_545,VPWR,li1,258.9800,274.7200,1.799718
FILLER_96_533,VPWR,li1,253.4600,274.7200,1.799699
FILLER_96_528,VPWR,li1,249.3200,274.7200,1.799681
FILLER_96_521,VPWR,li1,245.8700,274.7200,1.799673
FILLER_96_513,VPWR,li1,243.3400,274.7200,1.799660
FILLER_96_501,VPWR,li1,238.7400,274.7200,1.799647
FILLER_96_489,VPWR,li1,233.2200,274.7200,1.799634
FILLER_96_483,VPWR,li1,227.9300,274.7200,1.799617
FILLER_96_477,VPWR,li1,226.3200,274.7200,1.799611
FILLER_96_470,VPWR,li1,223.1000,274.7200,1.799602
FILLER_96_458,VPWR,li1,218.9600,274.7200,1.799589
FILLER_96_446,VPWR,li1,213.4400,274.7200,1.799572
FILLER_96_437,VPWR,li1,207.4600,274.7200,1.799553
FILLER_96_429,VPWR,li1,203.5500,274.7200,1.799542
FILLER_96_421,VPWR,li1,201.0200,274.7200,1.799534
FILLER_96_419,VPWR,li1,198.4900,274.7200,1.799526
FILLER_96_413,VPWR,li1,196.8800,274.7200,1.799518
FILLER_96_401,VPWR,li1,192.7400,274.7200,1.799508
FILLER_96_389,VPWR,li1,187.2200,274.7200,1.799490
FILLER_96_377,VPWR,li1,181.7000,274.7200,1.799477
FILLER_96_365,VPWR,li1,176.1800,274.7200,1.799461
FILLER_96_362,VPWR,li1,172.5000,274.7200,1.799351
FILLER_96_354,VPWR,li1,170.2000,274.7200,1.799140
FILLER_96_342,VPWR,li1,165.6000,274.7200,1.798955
FILLER_96_330,VPWR,li1,160.0800,274.7200,1.798613
FILLER_96_318,VPWR,li1,154.5600,274.7200,1.798323
FILLER_96_302,VPWR,li1,145.8200,274.7200,1.797877
FILLER_96_289,VPWR,li1,139.1500,274.7200,1.797769
FILLER_96_277,VPWR,li1,135.7000,274.7200,1.797757
FILLER_96_265,VPWR,li1,130.1800,274.7200,1.797807
FILLER_96_253,VPWR,li1,124.6600,274.7200,1.797859
FILLER_96_251,VPWR,li1,121.2100,274.7200,1.797908
FILLER_96_245,VPWR,li1,119.6000,274.7200,1.797908
FILLER_96_233,VPWR,li1,115.4600,274.7200,1.797949
FILLER_96_221,VPWR,li1,109.9400,274.7200,1.798014
FILLER_96_209,VPWR,li1,104.4200,274.7200,1.798059
FILLER_96_197,VPWR,li1,98.9000,274.7200,1.798132
FILLER_96_193,VPWR,li1,94.9900,274.7200,1.798194
FILLER_96_173,VPWR,li1,85.3300,274.7200,1.798348
FILLER_96_165,VPWR,li1,83.2600,274.7200,1.798400
FILLER_96_153,VPWR,li1,78.6600,274.7200,1.798498
FILLER_96_141,VPWR,li1,73.1400,274.7200,1.798622
FILLER_96_139,VPWR,li1,69.6900,274.7200,1.798736
FILLER_96_133,VPWR,li1,68.0800,274.7200,1.798736
FILLER_96_121,VPWR,li1,63.9400,274.7200,1.798829
FILLER_96_109,VPWR,li1,58.4200,274.7200,1.798979
FILLER_96_97,VPWR,li1,52.9000,274.7200,1.799077
FILLER_96_85,VPWR,li1,47.3800,274.7200,1.799201
FILLER_96_83,VPWR,li1,43.9300,274.7200,1.799305
FILLER_96_79,VPWR,li1,42.7800,274.7200,1.799305
FILLER_96_67,VPWR,li1,39.1000,274.7200,1.799387
FILLER_96_55,VPWR,li1,33.5800,274.7200,1.799511
FILLER_96_43,VPWR,li1,28.0600,274.7200,1.799635
FILLER_96_31,VPWR,li1,22.5400,274.7200,1.799775
FILLER_96_27,VPWR,li1,18.1700,274.7200,1.799775
FILLER_96_15,VPWR,li1,15.1800,274.7200,1.799775
FILLER_96_3,VPWR,li1,9.6600,274.7200,1.799775
FILLER_95_909,VPWR,li1,423.8900,269.2800,1.799960
FILLER_95_897,VPWR,li1,420.9000,269.2800,1.799960
FILLER_95_895,VPWR,li1,417.4500,269.2800,1.799960
FILLER_95_889,VPWR,li1,415.8400,269.2800,1.799960
FILLER_95_877,VPWR,li1,411.7000,269.2800,1.799960
FILLER_95_865,VPWR,li1,406.1800,269.2800,1.799960
FILLER_95_853,VPWR,li1,400.6600,269.2800,1.799960
FILLER_95_841,VPWR,li1,395.1400,269.2800,1.799960
FILLER_95_839,VPWR,li1,391.6900,269.2800,1.799960
FILLER_95_833,VPWR,li1,390.0800,269.2800,1.799960
FILLER_95_821,VPWR,li1,385.9400,269.2800,1.799960
FILLER_95_809,VPWR,li1,380.4200,269.2800,1.799960
FILLER_95_797,VPWR,li1,374.9000,269.2800,1.799960
FILLER_95_785,VPWR,li1,369.3800,269.2800,1.799960
FILLER_95_783,VPWR,li1,365.9300,269.2800,1.799960
FILLER_95_777,VPWR,li1,364.3200,269.2800,1.799960
FILLER_95_765,VPWR,li1,360.1800,269.2800,1.799960
FILLER_95_753,VPWR,li1,354.6600,269.2800,1.799960
FILLER_95_741,VPWR,li1,349.1400,269.2800,1.799960
FILLER_95_729,VPWR,li1,343.6200,269.2800,1.799960
FILLER_95_727,VPWR,li1,340.1700,269.2800,1.799960
FILLER_95_721,VPWR,li1,338.5600,269.2800,1.799960
FILLER_95_709,VPWR,li1,334.4200,269.2800,1.799960
FILLER_95_697,VPWR,li1,328.9000,269.2800,1.799960
FILLER_95_685,VPWR,li1,323.3800,269.2800,1.799943
FILLER_95_673,VPWR,li1,317.8600,269.2800,1.799921
FILLER_95_671,VPWR,li1,314.4100,269.2800,1.799901
FILLER_95_665,VPWR,li1,312.8000,269.2800,1.799901
FILLER_95_653,VPWR,li1,308.6600,269.2800,1.799885
FILLER_95_641,VPWR,li1,303.1400,269.2800,1.799858
FILLER_95_629,VPWR,li1,297.6200,269.2800,1.799841
FILLER_95_617,VPWR,li1,292.1000,269.2800,1.799819
FILLER_95_615,VPWR,li1,288.6500,269.2800,1.799801
FILLER_95_611,VPWR,li1,287.5000,269.2800,1.799801
FILLER_95_599,VPWR,li1,283.8200,269.2800,1.799787
FILLER_95_587,VPWR,li1,278.3000,269.2800,1.799765
FILLER_95_575,VPWR,li1,272.7800,269.2800,1.799743
FILLER_95_561,VPWR,li1,264.0400,269.2800,1.799710
FILLER_95_556,VPWR,li1,262.2000,269.2800,1.799703
FILLER_95_544,VPWR,li1,258.5200,269.2800,1.799691
FILLER_95_532,VPWR,li1,253.0000,269.2800,1.799672
FILLER_95_520,VPWR,li1,247.4800,269.2800,1.799653
FILLER_95_509,VPWR,li1,239.8900,269.2800,1.799627
FILLER_95_505,VPWR,li1,238.7400,269.2800,1.799619
FILLER_95_503,VPWR,li1,237.1300,269.2800,1.799613
FILLER_95_497,VPWR,li1,235.5200,269.2800,1.799613
FILLER_95_485,VPWR,li1,231.3800,269.2800,1.799599
FILLER_95_473,VPWR,li1,225.8600,269.2800,1.799576
FILLER_95_461,VPWR,li1,220.3400,269.2800,1.799563
FILLER_95_449,VPWR,li1,214.8200,269.2800,1.799545
FILLER_95_444,VPWR,li1,210.6800,269.2800,1.799531
FILLER_95_438,VPWR,li1,207.2300,269.2800,1.799520
FILLER_95_430,VPWR,li1,205.1600,269.2800,1.799513
FILLER_95_418,VPWR,li1,200.5600,269.2800,1.799497
FILLER_95_405,VPWR,li1,192.2800,269.2800,1.799472
FILLER_95_393,VPWR,li1,189.0600,269.2800,1.799460
FILLER_95_391,VPWR,li1,185.6100,269.2800,1.799446
FILLER_95_385,VPWR,li1,184.0000,269.2800,1.799446
FILLER_95_373,VPWR,li1,179.8600,269.2800,1.799430
FILLER_95_361,VPWR,li1,174.3400,269.2800,1.799287
FILLER_95_349,VPWR,li1,168.8200,269.2800,1.798954
FILLER_95_337,VPWR,li1,163.3000,269.2800,1.798721
FILLER_95_335,VPWR,li1,159.8500,269.2800,1.798533
FILLER_95_327,VPWR,li1,157.7800,269.2800,1.798481
FILLER_95_314,VPWR,li1,150.1900,269.2800,1.798423
FILLER_95_305,VPWR,li1,146.7400,269.2800,1.798446
FILLER_95_293,VPWR,li1,143.0600,269.2800,1.798463
FILLER_95_281,VPWR,li1,137.5400,269.2800,1.798505
FILLER_95_279,VPWR,li1,134.0900,269.2800,1.798543
FILLER_95_273,VPWR,li1,132.4800,269.2800,1.798543
FILLER_95_261,VPWR,li1,128.3400,269.2800,1.798574
FILLER_95_249,VPWR,li1,122.8200,269.2800,1.798624
FILLER_95_237,VPWR,li1,117.3000,269.2800,1.798656
FILLER_95_225,VPWR,li1,111.7800,269.2800,1.798698
FILLER_95_220,VPWR,li1,107.6400,269.2800,1.798729
FILLER_95_208,VPWR,li1,103.9600,269.2800,1.798756
FILLER_95_196,VPWR,li1,98.4400,269.2800,1.798798
FILLER_95_184,VPWR,li1,92.9200,269.2800,1.798839
FILLER_95_169,VPWR,li1,84.1800,269.2800,1.798942
FILLER_95_167,VPWR,li1,82.5700,269.2800,1.798973
FILLER_95_161,VPWR,li1,80.9600,269.2800,1.798973
FILLER_95_149,VPWR,li1,76.8200,269.2800,1.799053
FILLER_95_137,VPWR,li1,71.3000,269.2800,1.799131
FILLER_95_125,VPWR,li1,65.7800,269.2800,1.799195
FILLER_95_113,VPWR,li1,60.2600,269.2800,1.799275
FILLER_95_100,VPWR,li1,54.2800,269.2800,1.799363
FILLER_95_88,VPWR,li1,48.7600,269.2800,1.799464
FILLER_95_76,VPWR,li1,43.2400,269.2800,1.799525
FILLER_95_57,VPWR,li1,33.1200,269.2800,1.799695
FILLER_95_50,VPWR,li1,29.9000,269.2800,1.799723
FILLER_95_38,VPWR,li1,25.7600,269.2800,1.799809
FILLER_95_15,VPWR,li1,12.6500,269.2800,1.799847
FILLER_95_3,VPWR,li1,9.6600,269.2800,1.799847
FILLER_94_909,VPWR,li1,423.8900,269.2800,1.799960
FILLER_94_905,VPWR,li1,422.7400,269.2800,1.799960
FILLER_94_893,VPWR,li1,419.0600,269.2800,1.799960
FILLER_94_881,VPWR,li1,413.5400,269.2800,1.799960
FILLER_94_869,VPWR,li1,408.0200,269.2800,1.799960
FILLER_94_867,VPWR,li1,404.5700,269.2800,1.799960
FILLER_94_861,VPWR,li1,402.9600,269.2800,1.799960
FILLER_94_849,VPWR,li1,398.8200,269.2800,1.799960
FILLER_94_837,VPWR,li1,393.3000,269.2800,1.799960
FILLER_94_825,VPWR,li1,387.7800,269.2800,1.799960
FILLER_94_813,VPWR,li1,382.2600,269.2800,1.799960
FILLER_94_811,VPWR,li1,378.8100,269.2800,1.799960
FILLER_94_805,VPWR,li1,377.2000,269.2800,1.799960
FILLER_94_793,VPWR,li1,373.0600,269.2800,1.799960
FILLER_94_781,VPWR,li1,367.5400,269.2800,1.799960
FILLER_94_769,VPWR,li1,362.0200,269.2800,1.799960
FILLER_94_757,VPWR,li1,356.5000,269.2800,1.799960
FILLER_94_755,VPWR,li1,353.0500,269.2800,1.799960
FILLER_94_749,VPWR,li1,351.4400,269.2800,1.799960
FILLER_94_737,VPWR,li1,347.3000,269.2800,1.799960
FILLER_94_725,VPWR,li1,341.7800,269.2800,1.799960
FILLER_94_713,VPWR,li1,336.2600,269.2800,1.799960
FILLER_94_701,VPWR,li1,330.7400,269.2800,1.799960
FILLER_94_699,VPWR,li1,327.2900,269.2800,1.799952
FILLER_94_693,VPWR,li1,325.6800,269.2800,1.799952
FILLER_94_681,VPWR,li1,321.5400,269.2800,1.799936
FILLER_94_669,VPWR,li1,316.0200,269.2800,1.799909
FILLER_94_657,VPWR,li1,310.5000,269.2800,1.799892
FILLER_94_645,VPWR,li1,304.9800,269.2800,1.799870
FILLER_94_643,VPWR,li1,301.5300,269.2800,1.799850
FILLER_94_637,VPWR,li1,299.9200,269.2800,1.799850
FILLER_94_625,VPWR,li1,295.7800,269.2800,1.799834
FILLER_94_613,VPWR,li1,290.2600,269.2800,1.799812
FILLER_94_601,VPWR,li1,284.7400,269.2800,1.799787
FILLER_94_589,VPWR,li1,279.2200,269.2800,1.799765
FILLER_94_580,VPWR,li1,274.1600,269.2800,1.799743
FILLER_94_568,VPWR,li1,269.5600,269.2800,1.799726
FILLER_94_557,VPWR,li1,263.5800,269.2800,1.799703
FILLER_94_545,VPWR,li1,258.9800,269.2800,1.799691
FILLER_94_533,VPWR,li1,253.4600,269.2800,1.799672
FILLER_94_531,VPWR,li1,250.0100,269.2800,1.799662
FILLER_94_525,VPWR,li1,248.4000,269.2800,1.799653
FILLER_94_513,VPWR,li1,244.2600,269.2800,1.799642
FILLER_94_501,VPWR,li1,237.3600,269.2800,1.799619
FILLER_94_489,VPWR,li1,233.2200,269.2800,1.799605
FILLER_94_477,VPWR,li1,227.7000,269.2800,1.799587
FILLER_94_475,VPWR,li1,224.2500,269.2800,1.799576
FILLER_94_467,VPWR,li1,222.1800,269.2800,1.799569
FILLER_94_455,VPWR,li1,217.5800,269.2800,1.799554
FILLER_94_443,VPWR,li1,212.0600,269.2800,1.799531
FILLER_94_431,VPWR,li1,206.5400,269.2800,1.799513
FILLER_94_416,VPWR,li1,197.3400,269.2800,1.799484
FILLER_94_404,VPWR,li1,194.1200,269.2800,1.799478
FILLER_94_392,VPWR,li1,188.6000,269.2800,1.799460
FILLER_94_354,VPWR,li1,168.5900,269.2800,1.798954
FILLER_94_350,VPWR,li1,167.4400,269.2800,1.798954
FILLER_94_325,VPWR,li1,155.2500,269.2800,1.798444
FILLER_94_321,VPWR,li1,154.1000,269.2800,1.798444
FILLER_94_309,VPWR,li1,150.4200,269.2800,1.798423
FILLER_94_307,VPWR,li1,146.9700,269.2800,1.798446
FILLER_94_301,VPWR,li1,145.3600,269.2800,1.798446
FILLER_94_289,VPWR,li1,141.2200,269.2800,1.798477
FILLER_94_277,VPWR,li1,135.7000,269.2800,1.798527
FILLER_94_265,VPWR,li1,130.1800,269.2800,1.798560
FILLER_94_253,VPWR,li1,124.6600,269.2800,1.798601
FILLER_94_251,VPWR,li1,121.2100,269.2800,1.798639
FILLER_94_245,VPWR,li1,119.6000,269.2800,1.798639
FILLER_94_233,VPWR,li1,115.4600,269.2800,1.798670
FILLER_94_221,VPWR,li1,109.9400,269.2800,1.798712
FILLER_94_209,VPWR,li1,104.4200,269.2800,1.798756
FILLER_94_197,VPWR,li1,98.9000,269.2800,1.798798
FILLER_94_194,VPWR,li1,95.2200,269.2800,1.798822
FILLER_94_186,VPWR,li1,92.9200,269.2800,1.798839
FILLER_94_170,VPWR,li1,83.9500,269.2800,1.798942
FILLER_94_158,VPWR,li1,80.9600,269.2800,1.798973
FILLER_94_146,VPWR,li1,75.4400,269.2800,1.799053
FILLER_94_128,VPWR,li1,67.1600,269.2800,1.799195
FILLER_94_116,VPWR,li1,61.6400,269.2800,1.799275
FILLER_94_104,VPWR,li1,56.1200,269.2800,1.799336
FILLER_94_92,VPWR,li1,50.6000,269.2800,1.799417
FILLER_94_85,VPWR,li1,44.8500,269.2800,1.799525
FILLER_94_58,VPWR,li1,32.8900,269.2800,1.799695
FILLER_94_27,VPWR,li1,18.1700,269.2800,1.799847
FILLER_94_23,VPWR,li1,16.5600,269.2800,1.799847
FILLER_94_15,VPWR,li1,14.2600,269.2800,1.799847
FILLER_94_3,VPWR,li1,9.6600,269.2800,1.799847
FILLER_93_909,VPWR,li1,423.8900,263.8400,1.799974
FILLER_93_897,VPWR,li1,420.9000,263.8400,1.799974
FILLER_93_895,VPWR,li1,417.4500,263.8400,1.799974
FILLER_93_889,VPWR,li1,415.8400,263.8400,1.799974
FILLER_93_877,VPWR,li1,411.7000,263.8400,1.799974
FILLER_93_865,VPWR,li1,406.1800,263.8400,1.799974
FILLER_93_853,VPWR,li1,400.6600,263.8400,1.799974
FILLER_93_841,VPWR,li1,395.1400,263.8400,1.799974
FILLER_93_839,VPWR,li1,391.6900,263.8400,1.799974
FILLER_93_833,VPWR,li1,390.0800,263.8400,1.799974
FILLER_93_821,VPWR,li1,385.9400,263.8400,1.799974
FILLER_93_809,VPWR,li1,380.4200,263.8400,1.799974
FILLER_93_797,VPWR,li1,374.9000,263.8400,1.799974
FILLER_93_785,VPWR,li1,369.3800,263.8400,1.799974
FILLER_93_783,VPWR,li1,365.9300,263.8400,1.799974
FILLER_93_777,VPWR,li1,364.3200,263.8400,1.799974
FILLER_93_765,VPWR,li1,360.1800,263.8400,1.799974
FILLER_93_753,VPWR,li1,354.6600,263.8400,1.799974
FILLER_93_741,VPWR,li1,349.1400,263.8400,1.799974
FILLER_93_729,VPWR,li1,343.6200,263.8400,1.799974
FILLER_93_727,VPWR,li1,340.1700,263.8400,1.799974
FILLER_93_721,VPWR,li1,338.5600,263.8400,1.799974
FILLER_93_709,VPWR,li1,334.4200,263.8400,1.799974
FILLER_93_697,VPWR,li1,328.9000,263.8400,1.799974
FILLER_93_685,VPWR,li1,323.3800,263.8400,1.799963
FILLER_93_673,VPWR,li1,317.8600,263.8400,1.799948
FILLER_93_669,VPWR,li1,313.9500,263.8400,1.799938
FILLER_93_657,VPWR,li1,310.5000,263.8400,1.799929
FILLER_93_645,VPWR,li1,304.9800,263.8400,1.799915
FILLER_93_633,VPWR,li1,299.4600,263.8400,1.799898
FILLER_93_621,VPWR,li1,293.9400,263.8400,1.799884
FILLER_93_561,VPWR,li1,266.3400,263.8400,1.799816
FILLER_93_559,VPWR,li1,262.8900,263.8400,1.799811
FILLER_93_551,VPWR,li1,260.8200,263.8400,1.799804
FILLER_93_539,VPWR,li1,256.2200,263.8400,1.799795
FILLER_93_527,VPWR,li1,250.7000,263.8400,1.799784
FILLER_93_515,VPWR,li1,245.1800,263.8400,1.799772
FILLER_93_502,VPWR,li1,236.9000,263.8400,1.799755
FILLER_93_489,VPWR,li1,230.6900,263.8400,1.799742
FILLER_93_470,VPWR,li1,222.6400,263.8400,1.799727
FILLER_93_458,VPWR,li1,218.9600,263.8400,1.799720
FILLER_93_433,VPWR,li1,206.0800,263.8400,1.799699
FILLER_93_417,VPWR,li1,199.1800,263.8400,1.799687
FILLER_93_405,VPWR,li1,194.5800,263.8400,1.799679
FILLER_93_393,VPWR,li1,189.0600,263.8400,1.799670
FILLER_93_390,VPWR,li1,185.3800,263.8400,1.799665
FILLER_93_378,VPWR,li1,182.1600,263.8400,1.799660
FILLER_93_366,VPWR,li1,176.6400,263.8400,1.799649
FILLER_93_361,VPWR,li1,172.2700,263.8400,1.799533
FILLER_93_353,VPWR,li1,169.7400,263.8400,1.799440
FILLER_93_343,VPWR,li1,165.1400,263.8400,1.799293
FILLER_93_328,VPWR,li1,158.2400,263.8400,1.799207
FILLER_93_317,VPWR,li1,153.1800,263.8400,1.799215
FILLER_93_305,VPWR,li1,148.5800,263.8400,1.799243
FILLER_93_293,VPWR,li1,143.0600,263.8400,1.799265
FILLER_93_281,VPWR,li1,137.5400,263.8400,1.799292
FILLER_93_279,VPWR,li1,134.0900,263.8400,1.799317
FILLER_93_273,VPWR,li1,132.4800,263.8400,1.799317
FILLER_93_261,VPWR,li1,128.3400,263.8400,1.799337
FILLER_93_249,VPWR,li1,122.8200,263.8400,1.799370
FILLER_93_237,VPWR,li1,117.3000,263.8400,1.799392
FILLER_93_225,VPWR,li1,111.7800,263.8400,1.799419
FILLER_93_223,VPWR,li1,108.3300,263.8400,1.799444
FILLER_93_217,VPWR,li1,106.7200,263.8400,1.799444
FILLER_93_205,VPWR,li1,102.5800,263.8400,1.799465
